corn,other,corn_north
0.488601266355469,0.15844783846768695,0.376428067815132
0.22342755001632525,0.3516378136292993,0.31207338318010514
0.7162471715684776,0.30233996998177404,0.6142165118009763
0.27582169318053634,0.511590029283528,0.2191557113076111
0.49223287771064594,0.11061187353730688,0.38217997823352873
0.15978523029313674,0.3434472899325716,0.2536267739389922
0.6370799609359254,0.34300912833908925,0.27808365577901906
0.2208728582711624,0.33104083240250537,0.20194656617114512
0.47242060443735145,0.7013480312498193,0.4167541841852531
0.720421521061402,0.43565920886557635,0.05849549543817649
0.10787317254645909,0.4805346705373022,0.3310130176136961
0.17198841738137352,0.11480086283250845,0.2518636540352601
0.3716130500609976,0.3476939935390644,0.14037299505869055
0.5057086305901589,0.49914489707089577,0.7097790156983216
0.25074274619004333,0.372556758400973,0.30753683187641123
0.6954835837760095,0.11886361252467355,0.5723429391024423
0.29799005683508917,0.41028919773894196,0.3548925124629466
0.7345786006015013,0.1580820517707687,0.3715286492244448
0.65004347063881,0.06020889572731126,0.4062654474210894
0.3746340672958295,0.41855593851155387,0.21382050201486083
0.3285712217754672,0.3424186548275439,0.2585765985122062
0.29192608615183113,0.29868554587169405,0.3751884172410835
0.3499729300453099,0.44695742537386063,0.6629289965503619
0.46432986052366965,0.24812956306636,0.05903877462860972
0.5396353552111148,0.29018205249022355,0.33668172819344744
0.22164013006247388,0.036710257550528265,0.4423094545310351
0.10660451121487498,0.4195700585491406,0.13257796472525427
0.35593671429815527,0.2898957050213913,0.1489779004816148
0.2844641330228193,0.5038334501672255,0.26776243354320406
0.18617004247801913,0.3238936742341887,0.1277499494005922
0.3279365976468698,0.05464213483103009,0.4040457937484374
0.35206436866838553,0.32163912591874283,0.14837578836777357
0.2609171734982299,0.4831923732301387,0.13984390509151268
0.5166273723682573,0.2307087393173388,0.3068554622218425
0.11993818708799461,0.24379960380025203,0.39244982554337715
0.09918714278742753,0.5215684936694224,0.7130045855199931
0.14203909769137044,0.3104739561546511,0.030085781605662592
0.698585385188379,0.10703921877548012,0.4979184990441837
0.7273734699964485,0.2939508952407261,0.2699421822740763
0.204073320646422,0.44706929386259076,0.30307945823540716
0.2172131572787216,0.3455935584902504,0.27225910643750495
0.3143473368017161,0.5995897168019391,0.12949088082782562
0.2620278043972184,0.3703594883041169,0.6964250518080891
0.08627820540194259,0.4944933674553342,0.47113817305548567
0.138284615980764,0.39176696072932005,0.1258313272784287
0.41791454805225053,0.2621308413483372,0.5951458892934748
0.1571677253145263,0.2856992100841593,0.5100558360558045
0.5737611607300709,0.286873599525323,0.6170483506671953
0.3578740809351718,0.2623899680379831,0.3220323396290741
0.5949780369743777,0.2420677852740057,0.250818153229331
0.14606814736463714,0.30993645112565527,0.40843777371435064
0.5146805443412885,0.11685013409781947,0.3864978419070879
0.528718946422522,0.33695378729274156,0.5525877771271139
0.2284777910772692,0.24511407589084913,0.45620682352384
0.252295073035573,0.20138899475885164,0.20197848036089103
0.5428131436057185,0.4710659428545061,0.15774348001047842
0.18712268745375435,0.19166404181483118,0.5172407403133484
0.3605289311367258,0.305906517788093,0.29504369752059173
0.4514024003194188,0.6037404273555123,0.34819355020549647
0.2156238073854272,0.30234791061910343,0.1383705280386379
0.3843866373122808,0.15879689006814265,0.404601581477642
0.43093338685017124,0.3952488826534109,0.2811144413224364
0.12433962045142546,0.9045341943400907,0.199423182702385
0.37892485913001267,0.31797378232861795,0.17908101515373226
0.4424573589184728,0.3936814121963649,0.2738254654822972
0.06986115639688267,0.3922481941599276,0.25439794393303494
0.14219609362786959,0.6586280310472034,0.3563108704577002
0.4669853396753326,0.12497820586498522,0.23589243750045122
0.4081141119213432,0.26723894567453754,0.3906196366074383
0.17019590238643045,0.07628668880578732,0.4336932789198686
0.35854403786294853,0.12705690353701204,0.21226948204718457
0.5830762168991469,0.23506524525675881,0.6044676593783703
0.6189613249006669,0.7863288537431843,0.012992647981730863
0.6430595223972797,0.2150612471014744,0.2658380507019444
0.3242132879015638,0.28145288917203604,0.25025189930333225
0.5180205745722638,0.33569386331092155,0.2045882000236695
0.6183272476691443,0.2374512701375075,0.29916339206025594
0.2459138307421623,0.34282271751521715,0.27155006526525854
0.33012719161326937,0.4687592189962663,0.2760834155354241
0.19495550036479112,0.33887070272882686,0.5518765422305882
0.5119063935634373,0.3257395053932583,0.4717327454055317
0.394049593803686,0.16816865590318428,0.40682066448407395
0.18957950137779409,0.48776470917686027,0.21645973063862084
0.3060816608322677,0.7724113353409253,0.18018649642747628
0.27065526564545583,0.39008961732889486,0.25389334807272224
0.3963809169982249,0.27517553871139455,0.15305560585797695
0.17673257314326846,0.32024808772323526,0.5871360470820346
0.41448554324652886,0.5318438046337173,0.7497159401061029
0.251959885113278,0.3371642219931789,0.3144067792695083
0.3102509509566323,0.3838273373997502,0.19730999558812581
0.08171003547368244,0.31588092928190387,0.20547732910169036
0.48222028983136106,0.42915805831637177,0.32669581269093906
0.020062226495515794,0.49655009945929435,0.16188841185380592
0.26630560860175084,0.3752981341522292,0.4789840562753127
0.32527607348565046,0.308281057309821,0.3290413880839629
0.3961366515691148,0.6485616643128463,0.7976923955956414
0.19603774482537367,0.4729624991628739,0.18809486434161674
0.5020355992014146,0.26916645200883665,0.4055600238383637
0.3809464025792079,0.21380313718259986,0.3662206116401921
0.30043657708784133,0.4381495157316786,0.29646810405734647
0.15866142164949093,0.3665829296721543,0.7271505233958718
0.2439096763976351,0.42490939205221745,0.11565994117975902
0.2878670910124321,0.4142897525653199,0.6204446463262888
0.6419486214836633,0.05980252090384013,0.34051613851188206
0.5998161509015607,0.602804319780793,0.6776555560414042
0.28690457412649434,0.8203219487134468,0.3563280060681012
0.4147420949249713,0.31380721519194055,0.36453537876188735
0.33715069575220974,0.20266873803131297,0.32033499718166536
0.17838731075907954,0.1717723709583892,0.8029605184432527
0.41446378177261833,0.2866675982281588,0.30121222553829713
0.2563706057976618,0.5088838250040753,0.4756323840903817
0.5026407879368575,0.10960773815425179,0.3374296902404778
0.4039350729563094,0.20786247727985244,0.28670266087592866
0.08934494644934236,0.14109085243503253,0.4453012545766497
0.11505491602353875,0.437506677882143,0.24842129191199394
0.5667998204095365,0.4550375094578755,0.7773920177077822
0.27767738062740677,0.3155885323391543,0.42425053573098676
0.5300121174367249,0.29693891156950264,0.4025700353818629
0.6426294328392358,0.24509279416899593,0.1566426125846345
0.17648936705674953,0.19728266034727254,0.29223388347361484
0.1615511984522121,0.5491544739915567,0.22559258492511283
0.19998652901440866,0.5400312220197355,0.548808092170463
0.651398883868157,0.3464351640912387,0.5676283587783364
0.34518394531327706,0.3298583147236416,0.18247928013962303
0.6645792627357275,0.22948002839576373,0.21600408295959161
0.3048483306206659,0.10925181598475621,0.4283263166140914
0.2694145620741457,0.19960852501732038,0.26859262355130215
0.06364610750647758,0.27549754698288026,0.4109369496287968
0.5401874298058741,0.047087270525124146,0.5341115212165364
0.31480924244456965,0.28422446666716794,0.30981276370561667
0.10916249232111076,0.2316362092876888,0.3158513660207092
0.12695734184014618,0.6184677787579206,0.18518015692763576
0.27056987472543115,0.2864776879294711,0.2221425803624287
0.44928964589799425,0.38761870780303437,0.24133271064080747
0.4622523442510909,0.3283095247015036,0.16305515331755333
0.48085902916677525,0.34565633651024336,0.10402260602296534
0.183275221929407,0.24806030229170734,0.6964366632685243
0.14152717564096065,0.16044425640917065,0.36055774183258166
0.47138312088084067,0.7855167885470905,0.41467847570500566
0.20500695684972162,0.2515447887716147,0.5402971794428053
0.12789098378255767,0.29094196438813286,0.5062989985108441
0.24420303355805567,0.026503056066269577,0.32350744383464886
0.5634022038830573,0.28971616503168235,0.4957212238214614
0.32288582975340185,0.6914587587909403,0.5244082741772886
0.8019965827750704,0.2392277417980506,0.7632812502032595
0.22945898986067334,0.2859040860598193,0.32103414496975263
0.23343559885434323,0.41182766245088215,0.3825031151273789
0.4588752219827658,0.30804959000776716,0.31845266904444375
0.1735030426010788,0.14703953730704392,0.2692350771195988
0.3146279825210214,0.37522119690592853,0.3705767602292064
0.6302687177744449,0.20370366468263343,0.24818824693024902
0.5748199168085466,0.16370962639298056,0.16722772935645297
0.27497451493637237,0.3128133079955679,0.4405452429155224
0.2303124577244032,0.3291381097529917,0.5875982764383585
0.47987042820522446,0.4775637073854907,0.31595875665835
0.44006911750489214,0.1500512170398327,0.3628917021725317
0.35478318936351244,0.4869328338851469,0.1707321192666855
0.37313487548541285,0.41763467035903207,0.2760544808090245
0.1409062295973614,0.3364040285876894,0.4982321027836862
0.07968153814692218,0.12177742628139165,0.5414989294786972
0.4616321485405659,0.42120273526558466,0.3211207715162652
0.09771657120660361,0.25840766654184083,0.4406536886699856
0.4262011211901604,0.4472205103617119,0.3906005613072469
0.3987628268442379,0.17509307343793382,0.15332658242803202
0.18234998678153894,0.3834600813435073,0.20834172069512494
0.31920595604656976,0.8657494525264157,0.11884776116278344
0.2996267536596533,0.6042957459906085,0.327968103888887
0.5895733277949127,0.19831886877442853,0.658509521449565
0.5246741159016167,0.48905671103694304,0.5419155246729107
0.34369129536314813,0.6987444617975732,0.47199992383415584
0.5097000039594113,0.15058377474221257,0.29006019615108697
0.2058686851137806,0.701546092065552,0.5794225922527989
0.2761864056320582,0.16352756738627852,0.0899387435038762
0.3596449277438912,0.299051448533994,0.33552722206613944
0.4148462830153834,0.15913733560541127,0.196230900941621
0.14400932865727423,0.39410748783792915,0.36888819111550786
0.22133547553312527,0.5529117894062123,0.2109845056023677
0.4085130174704394,0.2994449274170552,0.41587385842352287
0.6353670285840771,0.34051706881787774,0.3954878473106913
0.2431702371507873,0.20746745991079282,0.049165888728492445
0.08409939691189691,0.2051540526904922,0.17401453296997962
0.41035882938653845,0.34605836760148684,0.14408054242336044
0.32246242797936997,0.49312159439671827,0.10881594046403895
0.7603704696165087,0.24327701223131015,0.5373183086101596
0.3042218249209291,0.4779398204888175,0.29325948614628017
0.18067991050750462,0.657803117636457,0.5587704463556193
0.25168214900065833,0.4686797333294572,0.3007750421433248
0.24437185422968194,0.3591394288955288,0.40400192799024615
0.32150673720021594,0.46284542622763625,0.4725125897431344
0.18204102319319687,0.39691989250574156,0.1916235668055971
0.40958412274731637,0.33736739374143015,0.34558317243770104
0.33202311049408895,0.5680712054759303,0.24174251167443012
0.6034511910673,0.2631230509191626,0.14640913120830534
0.34876568089380633,0.08011816552048487,0.32817301226854567
0.29906139766404843,0.18727480931706242,0.45996241406209626
0.18662446438319616,0.43544212344707023,0.21736975777593956
0.3589092315912976,0.2683399985414449,0.3659239642426502
0.8694164883253396,0.8864995331791122,0.316743228656624
0.3149014384614219,0.8422365558598602,0.25380348713163736
0.445809723854786,0.2819365510415106,0.30284433422184814
0.25685102569658474,0.03850979884886317,0.46298240792982415
0.13585169400712802,0.7925247651554991,0.3994894649544482
0.4399404688208353,0.28304194405053823,0.11049052980883417
0.35923747980594056,0.41634630573873205,0.5416880067715067
0.6343548297383439,0.14958345312521357,0.28955647292905357
0.0313856840734685,0.2911926055292478,0.2902345894594142
0.19582891584834272,0.2741570115452093,0.10476765033736928
0.5215183465098396,0.22197762253827408,0.2749643759963049
0.41224723638001837,0.5237740771478787,0.19306737306394214
0.3568590762315078,0.5224717479490432,0.29992493779438584
0.3464102692804821,0.5953222454154636,0.3765749455359869
0.3297775284221142,0.32692796364977156,0.446397409162728
0.1687300053069658,0.60499095813972,0.6420487683365205
0.45399502929240027,0.24468605116370415,0.3712563776673163
0.5442515621721801,0.46005162159037477,0.2870419424931573
0.21788764101655886,0.29781801772914035,0.21491362916744822
0.44201770095399706,0.47808614458763854,0.2914625618446936
0.4606397004819933,0.20198569430510285,0.1408986605063574
0.18634577754364556,0.168035805917944,0.033718511521197266
0.3598171608160361,0.38628282432515043,0.15227571405988816
0.23696608621941515,0.16317203455357965,0.24579566190438934
0.543543061653855,0.41693481274388006,0.3692773295843025
0.3138127253446978,0.11230857755728264,0.2975598680198529
0.39128654328202594,0.35907909011807065,0.8802897792871117
0.2364416145182781,0.2690696746439683,0.3038480074911526
0.2693541950097097,0.1777924129937838,0.23246024176989008
0.22260355623252942,0.40019817455102313,0.2627719299442863
0.35720988871572845,0.293965175080842,0.21578196180935896
0.33905012690152936,0.42460331789063666,0.21445368807786816
0.21452623450150965,0.07551615519664606,0.5248226157760444
0.17636902402854698,0.2006482374470588,0.2392568046748687
0.28008906235874614,0.36869417675215654,0.28143684698470683
0.433170842622919,0.5220857646753018,0.4121797100270083
0.5273355988473823,0.24961755179752568,0.22593630279888316
0.24391077567641678,0.2537053402921592,0.8522478171516282
0.19729591144414285,0.4868512732540187,0.3239440907665881
0.3034390210637811,0.2931820294878238,0.2519444038256214
0.5751768097447458,0.29354745545692823,0.4514075374846079
0.28627289076344964,0.5949034889531624,0.23411519314401913
0.5642060541910533,0.4967733441096163,0.22080707185047213
0.3511527184222732,0.4850514219941704,0.4417028754678658
0.20645184038832504,0.20722600389976586,0.5361566237691439
0.40275027878382175,0.343525680006205,0.3591066894388849
0.2899945854232297,0.31202508151654723,0.3480670209303409
0.3766151395862952,0.10687347805838143,0.15234744138501913
0.2806598250164671,0.1633883727202708,0.2400096582220614
0.5296034094736292,0.630175886455558,0.8189817537665455
0.35858693671285036,0.32717255476812135,0.3309586084516592
0.3687270441427878,0.35629587195580803,0.2212734994812429
0.17467609930347786,0.5161495466132815,0.31100306077496775
0.2800875510838578,0.5199782063373655,0.05978831521557788
0.18568237671381718,0.3444765472709557,0.4299622447326755
